text,prediction,true
"Journal Title: European Journal of Organic Chemistry  Journal “Impact Factor”: 2.889 (2019 Journal Impact Factor) (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Silver-Catalyzed Chemo- and Regioselective Nitration of Anilides   Reference in RSC format: E. Kianmehr, S. B. Nasab, European Journal of Organic Chemistry, 2018, 2018, 6447 – 6452.    Reference in ACS format: Kianmehr, E.; Nasab, S. B. Silver-Catalyzed Chemo- and Regioselective Nitration of Anilides. Eur. J. Org. Chem. 2018, 2018 (46), 6447 - 6452.   Abstract (maximum 150 words): A novel method of synthesising ortho-nitroanilides via C-H bond functionalization has been developed. This regioselective Ag-catalysed nitration of anilides makes use of commonly available starting materials such as NaNO2 and K2S2O8, as well as mild reaction conditions, and can be applied to a vast range of substrates. This method displays high functional group tolerance and results in good yields, although significantly better yields are observed when electron-donating groups are substituted on the aromatic ring rather than electron-withdrawing groups. Such efficient synthesis of ortho-nitroanilides may have important implications for the pharmaceutical, explosives, and petroleum industries. In addition to ortho-nitroanilide synthesis, the ortho-nitration of aromatic sulfonamides via the same mechanism is also reported.",0.6832597851753235,0.800000011920929
"Journal Title: Organic & Biomolecular Chemistry  Journal “Impact Factor”: 3.876 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Visible-light-mediated direct C3-arylation of 2H-indazoles enabled by an electron-donor–acceptor complex   Reference in RSC format:   K. C. C. Aganda, J. Kim and A. Lee, Org. Biomol. Chem., 2019, 17, 9698–9702.  Reference in ACS format:   Aganda, K. C. C.; Kim, J.; Lee, A. Org. Biomol. Chem. 2019, 17, 9698–9702  Abstract (maximum 150 words):  2H-Indazoles are a common structural motif found in pharmaceuticals and other bioactive compounds. In this article, a novel reaction scheme is proposed whereby 2H-Indazoles are arylated at the C3 position, helping the synthesis of the aforementioned pharmaceuticals. This method is achieved through an electron donor acceptor complex that undergoes a radical reaction under light in mild conditions in the presence of pyridine. By utilising a photochemical reaction, this method avoids using toxic or expensive metal catalysts, hence making this method more environmentally friendly. The reaction was found to be tolerate many different aryl diazonium salts that could be added to the C3 position.",0.5538462996482849,0.699999988079071
"Journal Title: The Journal of Organic Chemistry   Journal “Impact Factor”: 4.335 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Mechanochemical Pd(II)-Catalyzed Direct and C-2-Selective Arylation of Indoles   Reference in RSC format:  D. Das, Z. T. Bhutia, A. Chatterjee and M. Banerjee, J. Org. Chem., 2019, 84, 10764–10774.    Reference in ACS format:  Das, D.; Bhutia, Z. T.; Chatterjee, A.; Banerjee, M. J. Org. Chem. 2019, 84, 10764–10774. https://doi.org/10.1021/acs.joc.9b01280.   Abstract (maximum 150 words): A procedure to manufacture pharmaceutically important 2-arlyindoles was achieved via direct arylation of both unprotected indoles and N-protected indoles with iodoarenes using Pd(II) (Pd(OAc)2) metal catalysts to afford high C-2 regioselectivity via a mechanochemical ball-mill under mild acidic conditions without the use of phosphine ligands. This procedure tolerates the use of varying electron-donating and electron-withdrawing groups on N-protected indoles and iodoarenes. However, electron-withdrawing groups present on N-protected indoles tend to react slower than the unprotected indoles and relatively do not yield as much. This protocol also exhibits the use of deactivated indole rings without any significant issues and tolerance to the presence of other halogen atoms. Potential for this protocol to be scaled up was displayed by performing the synthesis in the gram scale.  The products synthesized were afforded at significantly shorter rates and higher yields compared to traditional procedures.",0.768963634967804,0.699999988079071
"Journal Title: Journal of Fluorine Chemistry  Journal “Impact Factor”: 2.050 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Cu-catalyzed chlorotrifluoromethylation of alkenes with CF3SO2Cl   Reference in RSC format:  W. Zhang, J. Lin, J. Xiao, Journ. Of Flour. Chem., 2018, 215, 25-31   Reference in ACS format:  Xhang, W.; Lin, J; Xiao, J; Cu-catalyzed chlorotrifluoromethylation of alkenes with CF3SO2Cl, J. or Flourine. Chem. 2018, 218, 25-31, https://doi.org/10.1016/j.jfluchem.2018.09.001   Abstract (maximum 150 words):   The trifluoromethyl group is a very sought-after group when it comes to making pharmaceuticals. This group is easily created from the reduction of CF3SO2Cl and under most circumstances an expensive transition metal. By using CuI, a cheap and abundant reagent, and various reaction solvents, efficient and cheap processes for clorotri-fluoromethylation were discovered. The clorotri-fluoromethylation of different functional groups is described along with the respective yields. CuI catalysed clorotri-fluoromethylation provides an affordable and efficient way of forming different functional groups and alkenes.",0.5564330220222473,0.44999998807907104
"Journal Title: molecules  Journal “Impact Factor”: 4.412  (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Comparison of Volatile and Nonvolatile Compounds in Rice Fermented by Different Lactic Acid Bacteria   Reference in RSC format:   S. M. Lee, Y. R. Hwang, M. S. Kim, M. S. Chung and Y. S. Kim, Molecules, 2019, 24, 1183.  Reference in ACS format:   Lee, S. M.; Hwang, Y. R.; Kim, M. S.; Chung M. S.; Kim Y. S. Molecules 2019, 24, 1183.   Abstract (maximum 150 words):  Grains, like rice, can increasingly be used as dairy replacements when fermented by lactic acid bacteria (LAB). Research has shown that many volatile and non-volatile compounds can be formed, which, to date, have never been compared. This paper compares the different volatile and non-volatile compounds created in rice that has been fermented by 12 different LABs. Analysis was carried out through Solid Phase Micro-Extraction and Gas Chromatography Mass Spectrometry, and Gas Chromatography-Time of Flight-Mass Spectrometry for volatile and non-volatile compounds respectively. 47 volatile compounds and 37 non-volatile compounds were identified. Volatile compounds included acids, aldehydes, esters, furan derivates, ketones, alcohols, benzene and its derivates, hydrocarbons and terpenes. Conversely, non-volatile compounds included only carbohydrates, amino- and organic- acids. The volatile and non-volatile components identified varied notably between obligatory homo- and hetero-fermentative LABs.",0.7591364979743958,0.699999988079071
"Journal Title: Organic & Biomolecular Chemistry  Journal “Impact Factor”: 2020: 3.876   Five Year: 3.397  Title of Paper: Visible-light-mediated direct C3-arylation of 2H-indazoles enabled by an electron-donor-acceptor complex   Reference in RSC format: K. Aganda, J. Kim and A. Lee, Organic & Biomolecular Chemistry, 2019, 17, 9698-9702.  Reference in ACS format: Aganda, K. C. C.; Kim, J.; Lee, A. Visible-Light-Mediated Direct C3-Arylation of 2H-Indazoles Enabled by an Electron-Donor–Acceptor Complex. Organic & Biomolecular Chemistry 2019, 17 (45), 9698–9702.  Abstract (maximum 150 words): C3-arylation of 2H indazoles which are bioesters of indoles and benzimidazoles, are important building blocks in organic synthesis and medicinal chemistry due to their significant bioactive properties allowing them to be reactants to produce bioactive compounds, and this paper studies a synthetic method to effectively produce this. Direct arylation of 2H-indazoles under a small amount of visible light in the form of blue LEDs is enabled by an electron-donor-acceptor complex, when pyridine is present in the reaction mechanism, without use of a photocatalyst. This method acts as a practical, environmentally friendly and efficient way for C3-arylated 2H indazoles to be synthesised in the lab.",0.5315325856208801,0.550000011920929
"Journal Title: Journal Of the American Chemical Society  Journal “Impact Factor”:  (to be taken from Web of Science “Journal Citation Reports”) 15.419, 14.394 (without self citations)   Title of Paper:  Iron-Catalyzed regioselective Anti-Markovnikov Addition of C-H Bonds in Aromatic Ketones to Aldehydes  Reference in RSC format:   N. Kimaru, T. Kochi and F. Kakiuchi, J. Am. Chem. Soc., 2007,139,14849-14852.  Reference in ACS format:   Kimaru,N.; Kochi,T.; Kakiuchi,F. J. Am. Chem. Soc. 2007, 139, 14849-14852.  Abstract (maximum 150 words): Usage of a simple F(PMe3) catalyst inthe C-H alkylation process between aromatic ketones and alkenes results in the anti-Markovnikov additions of ortho C-H bonds in the ketones, with excellent regioselectivity under relatively mild reactions conditions. The anti-Markovnikov products (linear alkylation products) are produced in high to excellent yields and a wide range of alkenes can be used in these reactions. Using this catalyst system, the high-yielding anti-Markovnikov addition of aromatic C-H bonds to enol ethers was achieved for the first time.",0.6532865762710571,0.800000011920929
"Journal Title: Journal of Sulfur Chemistry   Journal “Impact Factor”: 2.680  (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: 3-Functional substituted 4-trifluoromethyl tetrahydrothiophenes via [3 + 2]-cycloaddition reactions    Reference in RSC format: Y.M. Markitanov, V.M. Timoshenko, T.V. Rudenko, E.B. Rusanov and Y.G. Shermolovich, J. Sulfur Chem., 2019, 40, 629-640.    Reference in ACS format: Markitanov, Y.M.; Timoshenko, V.M.; Rudenko, T.V.; Rusanov, E.B.; Shermolovich, Y.G. J. Sulfur Chem. 2019, 40, 629-640.   Abstract (maximum 150 words): The 1,3-dipolar cycloaddition of 3,3,3-trifluoropropene derivatives and thiocarbonyl ylide produces 4-(trifluoromethyl)tetrahydrothiophenes, with the substituted groups being in trans configuration, with either an ester, sulfone, sulfoximine, sulfonamide or phosphate moiety substituted at 3-position. 4-(trifluoromethyl)tetrahydrothiophenes can be further reacted by oxidation to give S-oxide and S,S-dioxide or oxidative imination can produce S-imino-S-oxides. If it is an ester at 3-position of 4-(trifluoromethyl)tetrahydrothiophenes, it can be hydrolysed to give the equivalent carboxylic acid which can then be further oxidised to obtain tetrahydrothiophenyl-S,S-dioxide.",0.7522704005241394,0.8999999761581421
"Journal Title: Organic & Biomolecular Chemistry  Journal “Impact Factor”: 3.876 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Visible-light-mediated direct C3-arylation of 2H-indazoles enabled by an electron-donor–acceptor complex   Reference in RSC format:   K. C. C. Aganda, J. Kim and A. Lee, Org. Biomol. Chem., 2019, 17, 9698-9702.  Reference in ACS format:   Aganda, K. C. C.; Kim, J.; Lee, A. Org. Biomol. Chem. 2019, 17, 9698-9702.  Abstract (maximum 150 words):  A novel method for the direct arylation of 2H-indazoles by visible light irradiation is reported. C3-arylated 2H-indazoles are of interest due to their use as scaffolds in the organic synthesis of bioactive molecules. The proposed arylation mechanism involves the formation of a ternary electron donor-complex from 2H-indazoles and aryl diazonium salts in the presence of pyrimidine. A model product was synthesized by direct arylation from 2-phenyl-2H-indazole and 4-methoxybenzendiazonium tetrafluoroborate. The reaction takes place in mild catalyst- and metal-free conditions, thus reducing the environmental cost to achieve efficient arylation of 2H-indazoles.",0.5890309810638428,0.699999988079071
"Journal Title: Journal of Organic Chemistry   Journal “Impact Factor”: 4.335  (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Mechanochemical Pd(II)-Catalyzed Direct and C-2 Selective Arylation of Indoles   Reference in RSC format: D. Das, Z.T. Bhutia, A. Chatterjee and M. Bunerjee, J. Org. Chem. 2019, 84, 10764-10774    Reference in ACS format: Das, D.; Bhutia, Z.T.; Chatterjee, A.; Bunerjee, M.; J. Org. Chem. 2019, 84, 10764-10774   Abstract (maximum 150 words): Synthetically useful 2-arylindole was developed through mechanochemical milling in the absence of phosphine ligands. This allowed for Pd(II) catalyzed regioselective direct C-2 arylation by cross coupling of N-protected and unprotected indoles with iodoarenes. With Pd(OAc)2 as the catalyst the yields were as high as 99% and with PEG-400 as the milling auxiliary the reactions were completed within 2 hours. Although the reaction was tested with both electron withdrawing and electron donating groups, a strong electron withdrawing group reduced the reaction times to 1 hour and ensured yield greater than 90%. The reaction was successfully completed on a gram scale in a time of 1.5 hours with only a marginally lower yield, demonstrating the scalability of the reaction.  Overall, the reactions under mechanochemical milling were achieved in a shorter time with higher yields and less environmental damages, making it a more efficient process than previously tested methods.",0.7147400975227356,0.800000011920929
"Journal Title: European Journal of Organic Chemistry   Journal “Impact Factor”: 3.021 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Silver-Catalyzed Chemo- and Regioselective Nitration of Anilides    Reference in RSC format:  [1] E. Kianmehr and S. B. Nasab, European Journal of Organic Chemistry, 2018, 2018, 6447–6452.   Reference in ACS format: Kianmehr, E.; Nasab, S. B. Silver-Catalyzed Chemo- and Regioselective Nitration of Anilides. EurJOC. 2018, 2018(46), 6447-6452. DOI: 10.1002/ejoc.201800779   Abstract (maximum 150 words): A new method for the regioselective ortho nitration of C-H bonds in anilidies has been developed with an AgNO2 catalyst, utilizing NaNO2 in the presence of K2S2O8 as an oxidant. This reaction can be done to anidilides with a wide range of both electron donating and withdrawing functional groups. This novel method is both more cost effective and more efficient than other methods currently known.",0.5161688327789307,0.5
"Journal Title: Tetrahedron  Journal “Impact Factor”: 2.457 (to be taken from Web of Science “Journal Citation Reports”)  Title of Paper: Synthesis of isochromans via Fe(OTf)2-catalyzed Oxa-Pictet–Spengler cyclization   Reference in RSC format:   J. Zhou, C. Wang, D. Xue, W. Tang, J. Xiao and C. Li, Tetrahedron, 2018, 74, 7040–7046. DOI: 10.1016/j.tet.2018.10.028  Reference in ACS format:   Zhou, J.; Wang, C.; Xue, D.; Tang, W.; Xiao, J.; Li, C. Tetrahedron. 2018, 74 (49), 7040–7046. DOI: 10.1016/j.tet.2018.10.028  Abstract (maximum 150 words):  Fe(OTf)2 is shown to be an effective catalyst for the Oxa-Pictet-Spengler reaction. Using 1 mol% of Fe(OTf)2 at 70 °C with an un-distilled toluene solvent, substituted isochromans were obtained from the reaction of β-arylethanols with a range of aldehydes and ketals. Good to excellent yields were achieved. Due to water being the only by-product and the mild reaction conditions, this protocol presents a suitable alternative to other catalysts that are currently used.",0.6066766977310181,0.75
"Journal Title: European Journal of Organic Chemistry   Journal “Impact Factor”: 2.437   Title of Paper: Silver-Catalyzed Chemo- and Regioselective Nitration of Anilides   Reference in RSC format: E. Kianmehr and S. B. Nasab, Eur. J. Org. Chem., 2018, 2018, 6447–6452, DOI: 10.1002/ejoc.201800779.  Reference in ACS format:  Kianmehr, E.; Nasab, S. B. Eur. J. Org. Chem. 2018, 2018, 6447–6452. DOI: 10.1002/ejoc.201800779.  Abstract (maximum 150 words): Nitroarene compounds are organoprecursors used to synthesize chemical substances including pharmaceuticals, dyes, and explosives. Developing an efficient method to prepare nitroarene has been of peak interest. This investigation examines the regioselective C-H ortho-nitration of anilides involving silver-catalysts to synthesize substituted ortho-nitro anilines. In this experiment, N-phenylacetamide was chosen as the substrate and sodium nitrate as the nitrating agent. The optimized reaction conditions were established: at 110°C, using an AgNO2 or AgNO3 catalyst led to higher yields of the product with K2S2O8 as the oxidant in acetonitrile organic solvent. It was found that the reaction tolerated various anilides – those with more electron-donating groups generally produced higher yield. A simple yet efficient silver-catalyzed method for regioselective ortho nitration of anilides via C-H bond activation was conclusively developed. The reaction is suitable for many substrates with good tolerance of electron-rich functional groups, and the resulting products have applications in pharmaceutical and petroleum industries.",0.8042525053024292,0.6499999761581421
