text,prediction,true
"To whom it @MONTH1 concern, I feel that computers are a great in most people lives. One you can use them for almost everything. two computers are good for you in many ways. It shouldnt affect dailey schedule or just being with your family. People can use computers for almost everything for one their are hundred of websites on the computer. For example, you can play games all different kinds, you can also chat with people, litsen to music, watch videos, look for places and a whole lot more. Computers are very useful in many different ways. Computers are also good for you. They help with you eye cordination. You can also go online and do practice on math, social studies, etc. The internet also has a lot of eduacting games whiten is good for people who had that extra help. It also helps you with you hand cordinations because on the computer you need to know how to type. you get realy good at it you can type without looking. A computer can not get between you dailey schedule or whay u do with your family. Because a computer is a computer you go on it if you need something or you go on it just for fun for example i havea computer at my house and someone goes on it everyday and it never affect what everybody does us kids still go to school my parents still go to work, we eat dinner together we do what we have to do, and the computer never gets in the way. As my conclusion i know that computers are good to have in peoples houses. One you can use them for almost everything. Two computers are good for you. Three i shouldnt affect your daily schedule in anyway.",0.6453025341033936,0.5
"Dear Newspaper, The world that we live in today is full of technology. Everything from check out isles at the grocery store to coffee makers at home are being upgraded all the time. The technology has many great things about it, but theres also a huge down fall. The most common technolgy device is the computer, its a great thing to have but its also very bad. The computer can be used to bully, it can take time from exercising and it even takes from your social and grammer skills. We all know the websites such as facebook, myspace and @CAPS1. They sseem harmless but its really just a place for harassment. Their said to keep friends in touch, butkids use them to say hurtful things about each other. Half the kids in my eighth grede class have admitted to either getting bullied or bulling over the computer. If so many kids are getting hurt by the then why do we all keep using computers? Many kids @MONTH1 say they don't spend to much time on their computers but @NUM1 out of @NUM2 kids in my school admit that they do. Checking the computer is the first thing they do when they get home from school and the last thing hey do before going to sleep at night. All the time these kids spend on the computer is taking away from exercising and enjoying life as a child. I've seen many kids gain exessive amount of weight because they don't eat proper food they don't exercise and they shut down from reality all because they are obsessed with their computers. kids are even getting portable computers, thats how addicted they are. Do you want your kids like that? However, all these programs and websites that are on computers have a way to inneract with friends, and socialize. But all of this is taking away from your social skills, even grammer. Most kids and teenagers would rather talk over the internet thant face to face, and half the time they don't even spell word correct or use proper grammer. In the long run all this talking over computers is going to hurt them when it comes to school and getting a job. I know that computers are good for school because you can research stuff for projects and e-mail your job. But the time spent, kids getting bullied, and the now lack of social skills is not worth it. We need to cutback on our societys use of computers because it will help us all when it really counts. Just ask yourself do you want your kids getting bullied? Do you want to gain weight? Do you want to loose your social and grammer skill? Just ask yourself these questions and you just might change your mind.",0.6530969738960266,0.699999988079071
"@ORGANIZATION1, Computers are great tools and a great piece of modern technology. Almost every family has them. About @PERCENT1 of my class has computers. So many people have them because their helpful and another current learning resource. Also it's a great way to keep in touch with friends. Although they can be time consuming they make up for it in the long run. First, they are helpful because it's quick an easy to get from page to page. It's especially helpful for work because instead of calling a bunch of clients. You can send them all emails in under a few minutes. They also help with school or planning a vacation. You can find great low prices on travel agencies on the computer. This is great because our country is having a bad acession and we need to be saving every penny. These are some of the few reasons why this modern technology is so helpful. Next is that it's a great current learning resource. You can find articles on anything happening right at that moment or a couple days before. Sometimes the articles in books are old and. Those out dated articles don't have accurate more researched information But, computers do so you can compare your information. Also there are online schoold that are affordable. So if you want to get more of an education but, you have to work too. This helps a great deal. A computer can be used for many things like learning. Computers are definetly the best way to keep in touch with friends and family that you aren't able to see very often. I know what your probably thinking, is that well isn't that what phones are for. No because what if that family member or friend doesn't have a phone. Well then they can use their computer to stay in touch. They can use email, facebook, aim, and so many more. A computer helps me stay in touch with people I haven't seen in awhile. Okay, now that I've stated all my reasons why computers are a great resource. I just want to remind you that their helpful a great learning resource, and a great way to stay in touch. Computers are now an important piece of Society. Computers are a whole new track and it should stay that way.",0.6542267799377441,0.699999988079071
"Dear Local Newspaper, my opinion on the effects computers have on people is that I think the computer is good for people not great but its good for many reasons, for now I have three reason why its good, my reasons are, search new places meet new people, when people have nothing to do, and teenagers that cant be without the computer. My first reason is about searching new places and meeting new people. People that have computers can go on google and search for a place they want to go and there they meet new people and that way they dont have to be on the computer that much they will be too busy with their new friends. My second reason is when people have nothing to do. If people have nothing to do they can always invite friends over and on the computer they watch movies without going to the movie theater and they dont have to pay. All you could do is download it. And also thre are many websites of movies. My last reasong is about how teenagers cants be without the computer. teenagers are teenagers they must have technology. If yu take the computer away from them they went do enything else. That will be even worse because if you tell them to go outside they wont do it same will. Maybe what you can do is let them use the computer but they can use it outside only if its a laptop. This is my opion on the effects computers have on people.",0.6431172490119934,0.6000000238418579
"Dear Newspaper @CAPS1, I believe that if you allow you self to use the @CAPS5 @CAPS2 @NUM1 minutes a day at the most that will allow you plenty of time to go outside & excersize. Useing the @CAPS5 is fine in moderation, but if you are constantly on the @CAPS5 it can't be healthy @CAPS2 You (unless its your job) you should only be on the @CAPS5 @CAPS2 @NUM1 minutes to an hour a day! So me people are on the @CAPS5 so much that they re eyes get worse & worse, Not only does it affect your physical health but it take hurts your physical @CAPS3 are some stories of blood shut eye, pink eye, or even @CAPS4 this is a very serious issue the people who are like this are called @CAPS5 @CAPS6 @CAPS7 to @CAPS8 @CAPS9 @CAPS10 over @PERCENT1 of people say they know or are someone who is a @CAPS5 addict, and scientists say in the next year that number will double or even triple. I know that people need to use the @CAPS5 @CAPS2 things such as email, projects, Ideas, or even models but really does anybody read a book anymore! ",0.6473059058189392,0.4000000059604645
"There are all kinds of computers, but they all do the same thing. Computers help people with anything they need. Such as, you can go online and chat with people, you can buy and sell things, you can go to college, you can learn anything, and it helps you type up your homework neatly. I personally think that computers are very helpful and we are lucky to have them. Going online can give you so many opportunities for anything. From going to college online when you don't have the time to go in person to just talking to your friends. You can learn just about anything on the computer and it's just so much fun. The computer to most people I know is the greatest invention besides the obvious ones. Going to college online is so easy. There isn't alot to it. Alot of people in the country online for college. For instance, parents that want to go back but can't go in person or someone who has alot of work but cant fit in the time to actually go to college. But they can go online and take classes on their free time. Also, talking to friends online is fun too. When you arent at a friends house you can chat with them online. Maybe you can go on @CAPS1 or @CAPS2 or @CAPS3 or even your email. There are many ways to do it on tha fabulous computer. The computer is also jam-packed with loads of information that is helpful to anyone in the world. You can learn about different countries, people, or even the recipe of apple pic. Who knows what you can learn. The computer has things for every person in the world. Since we are all different. Some of us like to buy or sell things on the computer or do our homework. Maybe even just a fun computer game is nice. Every person in the world is different, but we have one thing in common. The world knows we need computers and computers are the smartest thing since the calculator. Buying and selling things on the computer is easier than it looks. All you have to do is put what you want to sell online or look online what you want to buy. Then you buy it or sell it. There is more to the process like the @ORGANIZATION1 people bring or take it to or away from you. But that just the basics. You can also do your homework neatly on the computer if you have a messy handwriting. Therefore, the computer has so many things that can benefit you and the world with everything it has to offer.",0.6568928360939026,0.6000000238418579
Dear @CAPS1 In my opinion the computer is the better thing because you can do alot of stuff like play games. My three reason why you should have a computer is you can talk online with your friend or do homework or project and fine out @LOCATION1 things out. Therefore I think if you like doing that then the computer is what you need. My first reason is talking online. People talk online so they can talk to there friend @PERSON1. If you talk oline you can figure out what was homework or whens the meeting or the time the party starts. You can also talk online with your friends or family the moved or lives far away around @LOCATION2. My second reason is doing homework. Sometimes you need the computer to do your homework. You need the computer so you can print picture for your report. You wil also need to type yout report on your vaction. The computer also help you fine the history or @CAPS2 book online so you can do your homework or project. My third reason is finding out @LOCATION1 things. You fine out how old is @CAPS3 @CAPS4 or how tall is @ORGANIZATION1. You can also figure out how to spell a big word. You can fine out many hallway can take you to @LOCATION1 or @CAPS5 beach or other places. Fine out where the wall of @LOCATION3 is. In coulsion if you like to learn @LOCATION1 thing or talk online and do other stuff then you should get a computer.,0.6459655165672302,0.6000000238418579
"Dear local newspaper, @CAPS1 people throughout the world use, or own computers. Although there are @CAPS1 people who think computers are good for you, others could say different. While you are on the computer you can become more socal by talking with friends or family. Also, while you are on the computer you @MONTH1 not notice it but; your hand-eye coordination is improving, and finally, you are able to search with a click of a button, instead of searching your topic through dozens of books. Computers have very @CAPS1 benefits. One being chating, or talking online to friends, and family. You @MONTH1 have a distant friend that you haven't talked to in a while. With a computre you are able to re connect with your buddy. If you have an acount that is safe to chat on, you @MONTH1 be able to make new friends. That would be good for you, socally. It is always good to have friends, and stay in touch with family. Some people find it hard to play a piano because they cannot look at the music and have their hands be doing something else. On a computre your hand-eye-coordination improves over time because, you are searching a topic as your hands are typing. Also, this is a great memory excirsise for your fingers. You eventually memorize where all of the keys are located. People without computres have to search through @CAPS1 books to find information on their topic. Others with computers, just have to type in their topic and all the information they need is right infront of them. You are able to see pictures of your topic or even video's! Not @CAPS1 books that I know, can search a topic, show you pictures, and videos of it with one resource! @CAPS1 people debate the fact if computres are good for you or not. If you ask me, computres are great for people. It allows people to be socal, and talk to old friends; it also improves your hand-eye coordination, and finally; it gives you the option to search a topic without all the hastle of searching through dozens of books. So now the question is up to you; are computers good for people, or not?",0.6574191451072693,0.699999988079071
"Dear local newspaper, @CAPS1 you ever see a child on the computer for hours and nothing could get them off? Well I believe that this is very harmful for the child since it doesn't allow them to exersice, interact face to face with people or use their minds to the best of their @NUM1. The more and more we advance in society we get laziar and forget to about these essential things. I think taking a step back from using computers could benefit society more than using them. Obesity in the @LOCATION2 is at its highest @PERCENT1 of kids in the @LOCATION3 agree that they only exersice once a week and would rather spend time on the computer. Think of this, @PERCENT1 of kids. Thats more than @NUM2 of @CAPS2 children. I took the and compared it in @CAPS3 children who don't the benefit of this technology. I learned that @PERCENT1 of children there exersice only once a week. That's for less what these computers are doing to @LOCATION3 @PERCENT2 of children are overweight and @PERCENT3 of them develope heart of blood problems as adults. I by exercise in to go and play with friends or bike, or go for a jog. It doesn't sound hard does it? If we make a to spend this than on computers I think we can reduce this obesity amount and I believe @CAPS2 ran as on overall country. On the computer we have popular websites like @CAPS5, @CAPS6, and @CAPS7. More websites allow you interact with people over the island. This could be in more ways than one. These computer websites are allowing anyone to talk in people who could have the interest in mind. More than @NUM3 out of @NUM4 people in my school say they have one of these accounts and have personal posted on them. With this personal info, could and with these websites the crime rate has gone up @PERCENT4. Also, these websites cause people to their social skills. People spend hours on these websites talking to people and forget how to talk face to face. @PERCENT2 of @LOCATION1 students say they would say something online that they wouldn't say to someone's face. This creates more problems in schools and could possibly make someone hurt someone else or themselves. I've heard all over the news about suicides and because of computers and I believe with less of them people would spend more time with their family and or nation would be closer and safer. Computers dont allow you to explore nature and use your mind to the best of its ability. Computers make it easy and I myself, think it makes me laziar because it allow me to read a book there or read about other people, instead of going to a library and getting a book. Computers take away time to actually use your mind and problem solve in real life solution. There's years and I've learned I can be on the computer for hours playing them and not realize it at all. Without them, would make a difference. Kids are living through computers and we can change them.",0.6567893624305725,0.800000011920929
I think having a computer is good because you can research stuff and you can meet people and chat with them. Computers are important to society because it helps keep track of info like doctor appointments and crimnal records for police to follow by. having a computer is a good but if you spend to much time on it you will hurt you eyes. Having a computer can help you talk to friends who have moved and have website that they can talk to you on like myspce or facebook or even yahoo chat. When having a computer its very helpful in life and can help you in a lot of areas. Computers can also cause problems like spending to much time on it and not getting enough sleep for school. Having a computer can also be bad because sitting to close or spending to much time can hurt your eyes and cause you to wear glasses. The way i look at it as i see is that to much is bad so i think spending some time on it is good do you agree?,0.6476112604141235,0.4000000059604645
"To whomever this @MONTH1 concern, @CAPS1 your life without a laptop or a desktop computer. It would be hectic right? How will you keep up with your email or type of the articles for this very newspaper? Even though some people @MONTH1 believe that computers are taking away from exercise, enjoying nature, and spending time with family and friends, computers do have a positive effect on us. The list of reasons why is endless but three that stand out are you can communicate with people in other states or countries, it's more interesting to learn from a website than a textbook, and eventually @CAPS2 will be computerized anyway. Am I right? Have your old teachers ever assigned you a pen pal in another state or country? If yes, didn't you have to, write letters? Then, you had to wait at least @NUM1 weeks before your pen pal wrote back. If you had used computers, you would've gotten a response back within days. I know many parents and other adults @MONTH1 think that e-mails are a waste of energy but actually they're faster than letters will ever be. Has your daughter or son ever told you that reading from a textbook is boring? Yes? No? That's where computers come in. It's much more interesting to use the internet than reading from a book. I understand that some students can read from a book and retain all of the facts that they've learned from that one book but various students learn differently than that. If a student learns from the internet, they're more likely to remember it because they won't be put to sleep by the boredom of a textbook. Many people have mentioned and some statistics show that by at least @DATE1, @CAPS2 will be computerized. Do you seriously want to be the last one left behind? I wouldn't I understand that you are a person who likes to keep up with the current events so why not use your computer more often? When they say @CAPS2, they mean @CAPS2. They even have @CAPS3 tools on computer. So I want you to take a survey of how many people find computers effective and you'll be surprised. Many people will say the same that I've said. The choice is yours, which side are you on? Thank you.",0.653118908405304,0.800000011920929
"Dear @LOCATION1 press, I believe that computers have a terrible impact on society, the reason I believe this is true is that kids can go ""braindead"" as some people call it. Also kids can get obese witch is already a greatly growing process. The last reason is that kids get bad eye sight from it. The first reason I believe that computers have a bad impact on our society is that all kids do is sit there and eat while they are on the computer and they get an addiction to it so they just keep getting fatter because they arn't getting any exercise. This problem with children getting fat is already a very brought up topic and with something like this out it's not going to get any better any time soon. Studies show that @PERCENT1 of kids who are on the computer more than a hour and a half a day are actually going braindead. This means that if this becomes the new trend for all kids that our next generation will not be smart and won't be able to keep up with other countries and fall behind, so we have to do something about this trend setting issue if you want our country to stay in one piece. The last but not least reason is kids are forming a bad eye sight. This can also bad for future generations. If you let this catch on the generation will all need glasses its almost like a domino effect. These are all the reasons that computers have a bad impact on the society. kids get obese, they go braindead, and they develop bad eye sight from it.",0.6507664322853088,0.6000000238418579
